author	author-fullname	birth	death	gender	pages-in-manual	novels	works	life-span	digitized-by
RdCastro	Rosalía de Castro	1837	1885	female	17	1	1	48	6
Escrich	Enrique Pérez Escrich	1829	1897	male	1	4	17	68	5
Trueba	Antonio de Trueba y de la Quintana	1819	1889	male	1	0	1	70	6
Selgas	José Selgas Carrasco	1822	1882	male	1	5	7	60	4
Villoslada	Francisco Navarro Villoslada	1818	1895	male	1	0	0	77	5
CastroSerrano	José de Castro y Serrano	1828	1896	male	1	0	0	68	4
Sinues	María del Pilar Sinués	1835	1893	female	0	4	17	58	5
Alarcon	Pedro Antonio Alarcón	1833	1891	male	54	3	10	58	7
Pereda	José María de Pereda	1833	1906	male	55	10	19	73	7
Valera	Juan Valera	1824	1905	male	63	3	7	81	7
Galdos	Benito Pérez Galdós	1843	1920	male	181	63	63	77	7
Bazan	Emilia Pardo Bazán	1851	1921	female	45	21	201	70	6
Clarin	Leopoldo Alas, Clarín	1852	1901	male	66	4	15	49	6
Valdes	Palacio Valdés	1853	1938	male	34	20	25	85	6
Coloma	Agustín Espinosa	1851	1915	male	16	4	17	64	6
Picon	Jacinto Octavio Picón	1852	1923	male	12	8	13	71	5
Munilla	José Ortega Munilla	1856	1922	male	16	10	31	66	3
BlascoIbanez	Vicente Blasco Ibáñez	1867	1928	male	23	31	36	61	4
Sawa	Alejandro Sawa	1862	1909	male	8	1	9	47	3
Zamacois	Eduardo Zamacois	1873	1971	male	3	21	35	98	5
Trigo	Felipe Trigo	1864	1916	male	13	15	27	52	5
Leon	Ricardo León	1877	1943	male	8	15	22	66	2
CEspina	Concha Espina	1877	1955	female	5	13	19	78	3
Lanza	Silverio Lanza	1856	1912	male	13	7	12	56	3
Bayo	Ciro Bayo	1859	1939	male	3	2	11	80	1
Nogales	José Nogales	1860	1908	male	1	2	9	48	1
Aparicio	Manuel Ciges Aparicio	1873	1936	male	4	8	19	63	1
Bueno	Manuel Bueno	1874	1936	male	1	6	10	62	1
Pinillos	José López Pinillos	1875	1922	male	2	3	10	47	1
RBaroja	Ricardo Baroja	1871	1953	male	2	7	8	82	1
Bargiela	Camilo Bargiela	1864	1910	male	1	0	1	46	0
Costa	Joaquín Costa	1846	1911	male	16	2	5	65	5
Maeztu	Ramiro de Maeztu	1874	1936	male	21	1	6	62	2
Mallada	Lucas Mallada	1841	1921	male	0	0	1	80	3
Picavea	Ricardo Macías Picavea	1847	1899	male	4	4	5	52	2
Morote	Luis Morote	1862	1913	male	1	0	2	51	2
Altamira	Rafael Altamira	1866	1951	male	1	2	15	85	4
Salaverria	José Mª Salaverría	1873	1940	male	3	3	15	67	1
Unamuno	Miguel de Unamuno	1864	1936	male	167	7	22	72	6
Baroja	Pío Baroja	1872	1956	male	117	55	107	84	7
Azorin	Azorín	1873	1967	male	107	9	45	94	4
Miro	Gabriel Miró	1879	1930	male	33	18	21	51	5
RPAyala	Ramón Pérez de Ayala	1880	1962	male	41	9	20	82	4
Serna	Ramón Gómez de la Serna	1888	1963	male	38	15	64	75	2
WFFlorez	Wenceslao Fernández Flórez	1881	1964	male	40	16	27	83	2
Mata	Pedro Mata	1875	1946	male	1	7	11	71	1
Haro	Rafael López de Haro	1876	1966	male	1	19	19	90	0
Insua	Alberto Insúa	1883	1963	male	1	21	23	80	2
Hoyos	Antonio de Hoyos y Vinent	1885	1940	male	2	13	24	55	5
Urabayen	Félix Urabayen	1884	1943	male	8	7	11	59	1
Noel	Eugenio Noel	1885	1936	male	5	1	12	51	1
Solana	José Gutiérrez Solana	1886	1945	male	4	1	5	59	2
Acosta	José María de Acosta	1881	1936	male	1	7	4	55	0
FCamba	Francisco Camba	1882	1948	male	0	4	3	66	1
Mas	José Mas	1885	1941	male	1	18	18	56	0
CdCastro	Cristobal de Castro	1880	1953	male	0	0	5	73	2
Repide	Pedro de Répide	1882	1948	male	0	0	5	66	1
Cata	Alfonso Hernández Catá	1885	1940	male	0	0	8	55	1
Burgos	Carmen de Burgos	1878	1932	female	0	9	14	54	3
Tenreiro	Ramón María Tenreiro	1879	1938	male	0	4	5	59	2
Santullano	Luis Santullano	1879	1952	male	0	2	3	73	0
Juarros	César Juarros	1879	1942	male	0	3	5	63	0
Barga	Corpus Barga	1887	1975	male	17	3	7	88	0
Jarnes	Benjamín Jarnés	1888	1949	male	16	13	23	61	1
Verdaguer	Mario Verdaguer	1885	1963	male	5	6	12	78	1
AEspina	Antonio Espina	1894	1972	male	4	1	4	78	1
Espinosa	Agustín Espinosa	1897	1939	male	4	1	5	42	0
Villalonga	Miguel Villalonga	1899	1947	male	2	1	1	48	1
Ros	Samuel Ros	1904	1945	male	1	4	6	41	0
Obregon	Antonio de Obregón	1910	1985	male	0	2	2	75	1
Bunuel	Luis Buñuel	1900	1983	male	1	0	1	83	3
Cossio	Francisco de Cossío	1887	1975	male	1	6	6	88	1
Borras	Tomás Borrás	1891	1976	male	2	2	5	85	1
Soler	Bartolomé Soler	1894	1975	male	7	2	2	81	0
Ossa	Huberto Pérez de la Ossa	1897	1983	male	1	7	8	86	0
Ledesma	Ramón Ledesma Miranda	1901	1963	male	1	3	7	62	0
Arderius	Joaquín Arderíus	1890	1969	male	5	12	15	79	0
Benavides	Manuel D. Benavides	1895	1947	male	1	5	5	52	2
JDFernandez	José Díaz Fernández	1898	1940	male	4	3	5	42	2
Arconada	César M. Arconada	1898	1964	male	3	4	0	66	0
Carranque	Andrés Carranque de Ríos	1902	1936	male	4	3	11	34	0
MTLeón	María Teresa León	1903	1988	female	6	0	4	85	1
Poncela	Jardiel Poncela	1901	1952	male	49	5	5	51	4
dOrs	Eugenio d'Ors	1882	1954	male	14	3	19	72	2
Peman	José María Pemán	1897	1981	male	9	2	8	84	1
Madariaga	Salvador Madariaga	1886	1978	male	25	3	10	92	3
Maranon	Gregorio Marañón	1887	1960	male	9	0	0	73	5
Azana	Manuel Azaña	1880	1940	male	12	2	9	60	3
Bergamin	José Bergamín	1895	1983	male	17	0	6	88	0
Cansinos	Rafael Cansinos-Asséns	1883	1964	male	6	5	19	81	2
Gonzalez	Andrés González-Blanco	1888	1924	male	1	7	17	36	3
Chabas	Juan Chabás	1900	1954	male	3	3	6	54	0
Rueda	Salvador Rueda	1862	1933	male	22	7	12	71	3
Villaespesa	Francisco Villaespesa	1866	1936	male	24	0	9	70	1
Zayas	Antonio de Zayas	1873	1945	male	3	0	1	72	3
Mesa	Enrique de Mesa	1864	1929	male	5	0	3	65	3
Carrere	Emilio Carrere	1872	1947	male	4	11	11	75	4
MMachado	Manuel Machado	1873	1947	male	39	0	1	74	3
AMachado	Antonio Machado	1879	1939	male	103	1	2	60	2
Benavente	Jacinto Benavente	1880	1954	male	38	1	3	74	5
MartinezSierra	Gregorio Martínez Sierra	1888	1947	male	9	2	10	59	3
Quesada	Alonso Quesada	1886	1925	male	11	0	2	39	0
Camin	Alfonso Camín	1890	1982	male	1	3	4	92	1
MorenoVilla	José Moreno Villa	1887	1955	male	20	0	4	68	2
RamonJimenez	Juan Ramón Jiménez	1881	1958	male	153	1	6	77	5
Bacarisse	Mauricio Bacarisse	1895	1931	male	5	1	2	36	4
Domenchina	Juan José Domenchina	1898	1959	male	6	1	2	61	0
Laffon	Rafael Laffón	1895	1978	male	1	1	1	83	0
Collantes	Alejandro Collantes de Terán	1901	1933	male	0	2	2	32	0
Murube	Joaquín Romero Murube	1904	1969	male	0	0	1	65	0
Balbontin	José Antonio Balbontín	1893	1977	male	1	2	2	84	0
Cloret	Pedro Pérez-Cloret	1902	1966	male	0	0	0	64	0
Belmas	Antonio Oliver Belmás	1903	1968	male	2	0	1	65	1
Salinas	Pedro Salinas	1891	1951	male	30	0	1	60	2
Cernuda	Luis Cernuda	1902	1963	male	47	0	4	61	2
GilAlbert	Juan Gil-Albert	1904	1994	male	9	0	5	90	1
Herrera	José Herrera Petere	1909	1977	male	3	2	3	68	1
Panero	Leopoldo Panero	1909	1962	male	12	0	1	53	2
Chacel	Rosa Chacel	1898	1994	female	13	1	4	96	1
Sender	Ramón J. Sender	1901	1982	male	30	10	13	81	2
FAyala	Francisco Ayala	1906	2009	male	24	4	7	103	1
Barea	Arturo Barea	1897	1957	male	3	0	1	60	2
Salazar	Esteban Salazar Chapela	1900	1965	male	2	1	1	65	1
Mulder	Elisabeth Mulder	1903	1987	female	2	2	3	84	0
Serrano	Rafael García Serrano	1917	1988	male	8	1	1	71	1
Halcon	Manuel Halcón	1903	1989	male	4	0	2	86	0
DFFlorez	Darío Fernández Flórez	1909	1977	male	3	2	3	68	1
Gironella	José María Gironella	1917	2003	male	6	0	1	86	1
Mazas	Rafael Sánchez Mazas	1894	1966	male	4	1	1	72	0
Valle	Ramón del Valle-Inclán	1866	1936	male	162	13	16	70	5
JCamba	Julio Camba	1882	1962	male	1	0	7	80	4
Dario	Rubén Darío	1867	1916	male	50	2	3	49	6
Foxa	Agustín de Foxá	1906	1959	male	30	1	2	53	3
